1046,1,3,الخمس,10,الخمس,50,ترهونة,سليمان محمد فرج الشؤيب,ذكر,العام,1,50,ترهونة,0
1047,1,3,الخمس,10,الخمس,50,ترهونة,سالم فرج علي كامل,ذكر,العام,1,50,ترهونة,0
1048,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,طاهر حامد طاهر جيدالله,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1049,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,منير عبدالحميد حمد فكرون,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1050,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,محمد حمد المبروك قادوم,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1051,1,1,سرت,9,مصراتة,48,بني وليد,محمد ضو محمد ضو,ذكر,العام,1,48,بني وليد,0
1052,1,1,سرت,9,مصراتة,48,بني وليد,علي الهادي محمد الزوام,ذكر,العام,1,48,بني وليد,0
1053,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,جبريل ادريس عبدالرحمن اوحيدة,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1054,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,فريد محمد سليمان ادم,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1055,1,9,سبها,6,سبها والشاطيء,22,سبها,خالد ابراهيم محمد احميده,ذكر,العام,2,22,سبها,0
1056,1,9,سبها,6,سبها والشاطيء,22,سبها,حفاف عمر علي الاسود,ذكر,العام,2,22,سبها,0
1057,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,اسامة علي احمد حسين,ذكر,العام,2,23,وادي الشاطيء,0
1058,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,محمد السائح عبدالحفيظ عيسى ابوكم,ذكر,العام,2,23,وادي الشاطيء,0
1060,1,9,سبها,6,سبها والشاطيء,22,سبها,جمال الزروق ايوب الزروق,ذكر,العام,2,22,سبها,0
1061,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,غزاله الحاج محمد جمعه الفنطازى,انثى,النساء,2,86,وادي الشاطيء,0
1062,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,حسن محمد سليم سالم,ذكر,العام,2,23,وادي الشاطيء,0
1063,1,9,سبها,6,سبها والشاطيء,23,وادي الشاطيء,رياض سالم امحمد سليمان مرعى,ذكر,العام,2,23,وادي الشاطيء,0
1064,1,3,الخمس,10,الخمس,52,الخمس الساحل,محمد رمضان عبدالسلام مجبر,ذكر,العام,1,52,الخمس الساحل,0
1065,1,3,الخمس,10,الخمس,51,مسلاتة,شعبان عبدالسلام الزروق عبيد,ذكر,العام,1,51,مسلاتة,0
1066,1,3,الخمس,10,الخمس,51,مسلاتة,عبدالسلام محمود شعبان الاسطى,ذكر,العام,1,51,مسلاتة,0
1127,1,11,غدامس,8,غريان,45,غدامس,ابوبكر عمر محمد هارون,ذكر,العام,1,45,غدامس,0
1128,1,11,غدامس,8,غريان,45,غدامس,الشيباني حمادي عصمان بلال,ذكر,العام,1,45,غدامس,0
1129,1,5,العزيزية,12,العزيزية,63,الماية,كمال مفتاح احمد اللافي,ذكر,العام,1,63,الماية,0
1130,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,ابراهيم امحمد محمد ابوكليش,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
1131,1,5,العزيزية,12,العزيزية,67,قصر بن غشير,مروان امحمد ميلاد المزوغي,ذكر,العام,1,67,قصر بن غشير,0
1132,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,عاشور فرج عمر نصير,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
1133,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,سليمان ابراهيم عمر المخرم,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
1134,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,حسين عامر البحري مرسيط,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
1135,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,مفتاح محمد مفتاح سيف النصر,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
1136,1,5,العزيزية,12,العزيزية,63,الماية,محمد العارف ابوجعفر موسى,ذكر,العام,1,63,الماية,0
1137,1,5,العزيزية,12,العزيزية,65,العزيزية,رمضان خليفة ميلود غريبي,ذكر,العام,1,65,العزيزية,0
1138,1,5,العزيزية,12,العزيزية,68,مسيحل+ السائح + اسبيعة,علي مفتاح عمر المجدوب,ذكر,العام,1,68,مسيحل+ السائح + اسبيعة ,0
1139,1,4,طرابلس,11,طرابلس,60,جنزور,محمد مسعود محمود السويح,ذكر,العام,1,60,جنزور,0
1140,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,اسامة محمد علي التائب,ذكر,العام,1,58,طرابلس المركز,0
1141,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,رمضان بلقاسم رمضان بن الحاج,ذكر,العام,1,58,طرابلس المركز,0
1142,1,4,طرابلس,11,طرابلس,60,جنزور,ايمن المبروك محمد سيف النصر,ذكر,العام,1,60,جنزور,0
1143,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,محمد مصطفى ابو صاع راشد,ذكر,العام,1,57,سوق الجمعة,0
1144,1,4,طرابلس,11,طرابلس,62,عين زارة,سناء الهادي مسعود صالح,انثى,النساء,1,99,عين زارة,0
1145,1,4,طرابلس,11,طرابلس,55,القره بوللي,محمد محمد علي احمد,ذكر,العام,1,55,القره بوللي,0
1146,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,ناجي احمد ابراهيم المقريف,ذكر,العام,1,57,سوق الجمعة,0
1147,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,فوزية عيسى محمد الوداني,انثى,النساء,1,95,طرابلس المركز,0
1148,1,4,طرابلس,11,طرابلس,60,جنزور,علي احمد علي الهمالي,ذكر,العام,1,60,جنزور,0
1149,1,4,طرابلس,11,طرابلس,62,عين زارة,ابراهيم محمد علي القيادي,ذكر,العام,1,62,عين زارة,0
1150,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,بشير محمد بشير رجوبة,ذكر,العام,1,57,سوق الجمعة,0
1151,1,4,طرابلس,11,طرابلس,61,ابوسليم,ضرار محمد خليفة بركة,ذكر,العام,1,61,أبوسليم,0
1152,1,4,طرابلس,11,طرابلس,60,جنزور,فتحية ابراهيم راشد المرغني,انثى,النساء,1,97,جنزور,0
1153,1,4,طرابلس,11,طرابلس,56,تاجوراء,احميده خليفة محمد العماري,ذكر,العام,1,56,تاجورء,0
1155,1,4,طرابلس,11,طرابلس,60,جنزور,علياء المبروك ابوزيد الزحاف,انثى,النساء,1,97,جنزور,0
1156,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,صلاح خليفة خليل العمامي,ذكر,العام,1,58,طرابلس المركز,0
1157,1,4,طرابلس,11,طرابلس,59,حي الاندلس,نعمان محفوظ محمد الشيخ,ذكر,العام,1,59,حي الأندلس,0
1158,1,13,درنة,1,طبرق,2,القبة,عبدالحميد سعيد عبدالكريم اشنيف,ذكر,العام,3,2,القبة,0
1159,1,13,درنة,1,طبرق,2,القبة,عماد ادم سالم ادم,ذكر,العام,3,2,القبة,0
1160,1,13,درنة,1,طبرق,2,القبة,عوض سليمان عوض الشوبكي,ذكر,العام,3,2,القبة,0
1161,1,13,درنة,1,طبرق,2,القبة,سالم عثمان سالم ادم,ذكر,العام,3,2,القبة,0
1162,1,13,درنة,1,طبرق,3,درنة,ادريس عبدالقادر عبدالله عبدالخالق,ذكر,العام,3,3,درنة,0
1163,1,13,درنة,1,طبرق,2,القبة,عبدالمنعم عمر يونس حمد,ذكر,العام,3,2,القبة,0
1164,1,13,درنة,1,طبرق,2,القبة,فرج فيد الله المبروك الغيثي,ذكر,العام,3,2,القبة,0
1165,1,13,درنة,1,طبرق,2,القبة,هاني عبدالمالك محمد مسعود,ذكر,العام,3,2,القبة,0
1166,1,13,درنة,1,طبرق,3,درنة,حمد محمود حمد المزيني,ذكر,العام,3,3,درنة,0
1167,1,4,طرابلس,11,طرابلس,62,عين زارة,يوسف الهادي احمد السعداوي,ذكر,العام,1,62,عين زارة,0
1168,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,عبدالوهاب حسن علي الكيب,ذكر,العام,1,58,طرابلس المركز,0
1169,1,4,طرابلس,11,طرابلس,61,ابوسليم,رشيد علي الميهوب الميهوب,ذكر,العام,1,61,أبوسليم,0
1170,1,4,طرابلس,11,طرابلس,62,عين زارة,محمد احمد محمد المدني,ذكر,العام,1,62,عين زارة,0
1171,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,حمودة احمد حمودة سيالة,ذكر,العام,1,58,طرابلس المركز,0
1172,1,4,طرابلس,11,طرابلس,60,جنزور,علاءالدين مفتاح محمود الفاندي,ذكر,العام,1,60,جنزور,0
1173,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,فوزية محمد مفتاح ابوغاليه,انثى,النساء,1,95,طرابلس المركز,0
1174,1,4,طرابلس,11,طرابلس,56,تاجوراء,صالح محمد احمد القاضي,ذكر,العام,1,56,تاجورء,0
1175,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,حسن الصادق الطيب المصراتي,ذكر,العام,1,58,طرابلس المركز,0
692,1,3,الخمس,10,الخمس,53,الخمس المدينة,علي مفتاح علي القدافي,ذكر,العام,1,53,الخمس المدينة ,0
693,1,8,الجبل 2,8,غريان,40,الزنتان,محمد عبدالقادر سالم بيترو,ذكر,العام,1,40,الزنتان,0
694,1,8,الجبل 2,8,غريان,43,باطن الجبل,علي خليفة علي اسطيلة,ذكر,العام,1,43,باطن الجبل,0
695,1,9,سبها,6,سبها والشاطيء,22,سبها,ابراهيم مصباح الهادي علي,ذكر,العام,2,22,سبها,0
696,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,حامد بونخيلة حامد يحي,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
697,1,17,الكفرة,4,اجدابيا,17,تازربو,المبروك فرج المبروك عبدالله,ذكر,العام,3,17,تازربو,0
698,1,17,الكفرة,4,اجدابيا,17,تازربو,صلاح سعيد عبدالله قادروحة,ذكر,العام,3,17,تازربو,0
699,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,طالب احمد طاهر جادالله,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
700,1,2,مصراتة,9,مصراتة,49,زليتن,احمد محمد ابورخيص عاشور,ذكر,العام,1,49,زليتن,0
701,1,3,الخمس,10,الخمس,50,ترهونة,محمد علي مفتاح الواعر,ذكر,العام,1,50,ترهونة,0
702,1,2,مصراتة,9,مصراتة,49,زليتن,عبدالعزيز محمد علي سالم,ذكر,العام,1,49,زليتن,0
703,1,8,الجبل 2,8,غريان,41,مزدة,الطاهر محمد علي غريبة,ذكر,العام,1,41,مزدة,0
704,1,8,الجبل 1,8,غريان,32,غريان,عبدالواحد جمعة محمد قداره,ذكر,العام,1,32,غريان,0
705,1,8,الجبل 2,8,غريان,41,مزدة,علي محمد ابوالقاسم ابراهيم,ذكر,العام,1,41,مزدة,0
706,1,8,الجبل 1,8,غريان,32,غريان,عبدالمجيد زيدان انطاط الشريف,ذكر,العام,1,32,غريان,0
707,1,8,الجبل 1,8,غريان,32,غريان,عبدالونيس مهدب احمد حفاف,ذكر,العام,1,32,غريان,0
708,1,5,العزيزية,12,العزيزية,67,قصر بن غشير,الصادق محمد مصباح ادريس,ذكر,العام,1,67,قصر بن غشير,0
709,1,5,العزيزية,12,العزيزية,66,سواني بن آدم,حسام الشارف محمد الكماشي,ذكر,العام,1,66,سواني بن آدم ,0
710,1,5,العزيزية,12,العزيزية,67,قصر بن غشير,عبدالله محمد عبدالله الكبير,ذكر,العام,1,67,قصر بن غشير,0
711,1,1,سرت,5,سرت والجفرة,20,سرت,علي مفتاح المبروك العواي,ذكر,العام,1,20,سرت,0
713,1,1,سرت,5,سرت والجفرة,20,سرت,محمد سالم محمد بن غزي,ذكر,العام,1,20,سرت,0
714,1,1,سرت,5,سرت والجفرة,21,الجفرة,احمد السنوسي بشير العربي,ذكر,العام,1,21,الجفرة,0
717,1,1,سرت,5,سرت والجفرة,21,الجفرة,حمد محمد عبدالهادي كرشود,ذكر,العام,1,21,الجفرة,0
718,1,6,الزاوية,13,الزاوية,69,الزاوية,نوري محمد مسعود معيميد,ذكر,العام,1,69,الزاوية,0
719,1,6,الزاوية,13,الزاوية,69,الزاوية,البشير مصطفى عبدالله المعلول,ذكر,العام,1,69,الزاوية,0
722,1,6,الزاوية,13,الزاوية,71,العجيلات,خالد ابوالقاسم مولود الصويعي,ذكر,العام,1,71,العجيلات,0
723,1,4,طرابلس,11,طرابلس,59,حي الاندلس,عبدالله محمد خليفة الطالبي,ذكر,العام,1,59,حي الأندلس,0
724,1,4,طرابلس,11,طرابلس,57,سوق الجمعة,محمود عبدالله خليفة الشريف,ذكر,العام,1,57,سوق الجمعة,0
725,1,4,طرابلس,11,طرابلس,60,جنزور,ايمن محمد مسعود مسعود,ذكر,العام,1,60,جنزور,0
726,1,4,طرابلس,11,طرابلس,58,طرابلس المركز,محمد البشير علي بن راشد,ذكر,العام,1,58,طرابلس المركز,0
727,1,4,طرابلس,11,طرابلس,62,عين زارة,عبدالباسط محمود محمد عبيد,ذكر,العام,1,62,عين زارة,0
728,1,15,بنغازي,3,بنغازي,8,بنغازي,فوزي ميلاد خليفة العماري,ذكر,العام,3,8,بنغازي  ,0
1253,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,فرج سالم محمد سالم,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
1254,1,17,الكفرة,4,اجدابيا,18,الكفرة والقرى المحيطة بها,سعيد مصطفى محمد امغيب,ذكر,العام,3,18,الكفرة والقرى المحيطة بها,0
