28,34,34,100.0,محمد ابراهيم اسماعيل تامر,331,331,ابراهيم المهدي احمد الصوفي,212,212,عبدالقادر عبدالله محمد جبريل,164,164,فرحات محمد عبدالله حمزة,129,129,محمد منصور سعيد شكره,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30,30,100.0,المهدي مسعود حسين الاعور,246,246,حمد محمد امحمد طاهر,229,229,عبدالسلام علي ابراهيم صفور,115,115,عبدالله الامين عبدالله الجنيدي,109,109,محمد عبدالنبي بقي بقي,80,80,عبدالله عبدالسلام سالم الطاهر,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,32,32,100.0,احميد حمد علي حومه,464,464,عبدالسلام صالح عبدالسلام الضب,323,323,ابوبكر احمد محمد الشريف,173,173,عبدالحفيظ ابوزيد احمد عبدالغني,123,123,عبدالسلام منصور علي الشنيبات,112,112,محمد البغدادي بريش البغدادي,39,39,محمد احميد صالح زيدان,14,14,حسن عبدالسلام علي عمران,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,40,40,100.0,صالح قلمه يسكو دركوي,1318,1318,حسين احمد الرشيد احمد,980,980,مولى الزروق ابراهيم قرصدى,10,10,احمد بركة سيدى محمد,8,8,المهدي ورضمي الامين قدينو,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,105,105,100.0,سليمان عمر محمد الحراري,1275,1275,صلاح علي الشيباني زوبيك,876,876,نعيم محمد علي عبدالرحمن,738,738,توفيق حسين شعبان ابوزيد,580,580,كمال عبدالمجيد محمد سالم,542,542,عبدالونيس مهدب احمد حفاف,539,539,عبدالخالق محمد بلعيد الدايخ,528,528,يوسف محمد العجيلي ابوشاقور,492,492,خالد مصباح سالم عبادي,467,467,فتحي العربي ابراهيم يوسف,408,408,عبدالواحد جمعة محمد قداره,389,389,خليفة عبدالله خليفة حسن,372,372,وحيد محمد عبدالجليل برشان,366,366,السنوسي عمر محمد سعيد,316,316,عادل احمد عمر فرج,303,303,عاشور عبدالله عمر سويسي,257,257,محمود توفيق عبدالسلام امحمد,238,238,احمد جمعة علي طروم,220,220,محمد احميد محمد الرطيل,206,206,صالح مصباح صالح الشتيوي,200,200,محمد مفتاح محمد الرزاقي,187,187,محمد جمعة بلعيد الطويل,139,139,وجدي خليفة عبدالسلام سالم,99,99,عبدالمجيد زيدان انطاط الشريف,95,95,منصور عبدالكريم رمضان الطير,83,83,يونس ابوعبدالله المصري المصري,74,74,عبدالسلام صالح عبدالسلام عبدالرسول,68,68,نجيب محمد عمر الباجي,48,48,طارق عبدالسلام العجيلي وزيرة,45,45,نصرالدين عبدالسلام سعد حسين,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,44,44,100.0,عبدالوهاب عمر خليفة زولية,1309,1309,موسى محمد محمد زنين,1056,1056,الصديق عثمان احمد الساعدي,528,528,عبدالحميد امحمد المهدي بلقاسم,17,17,هشام البشير علي المقطوف,7,7,موسى عبدالله محمد بقر,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,40,36,90.0,اكرم عيسى عمر خليفة,481,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,49,43,87.0,طارق ابوبكر امحمد ابوهيسة,2717,2717,عادل عبدالسلام ميلاد ابورقيقة,429,429,مصباح عبدالسلام سالم احمد,418,418,مسعود عيسى محمد العرضاوي,149,149,جمعة محمد التومي محمد الوحيشي,42,42,موسى الهادي احمد سالم,38,38,جويد عبدالقادر محمد سالم,24,24,محمد سالم سعيد العجيلي,14,14,خالد عبدالواحد احمد الشماخي,13,13,محمد ابراهيم محمد سعيد,2,2,اسامة احمد سعيد الكشريو,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,36,100.0,عمر سالم امحمد العربي,232,232,عبدالكريم ابوبكر ابراهيم المزوغي,213,213,ابراهيم سالم ابوالقاسم الشيباني,179,179,سالم علي خليفة القمودي,172,172,فاتح احمد محمد ابو الطويرات,156,156,عبدالباسط محمد محمد طابون,99,99,امحمد المبروك سالم السعدي,86,86,مصطفى امحمد محمد عبدالكريم,67,67,ناصر محمد علي الدحنوس,43,43,عادل علي محمد سالم,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,34,34,100.0,محمد احمد امحمد نيقرو,553,553,علي امبارك محمد جعاط,356,356,احمد العابد خليفة عبدالله,355,355,محمد سعدالله احمد محمد,250,250,عبدالله الكيلاني جمعة الواعر,157,157,حسين احمد احميد خليفة,133,133,مصطفى خليفة علي محمد,92,92,ساسي عمران ساسي شوشان,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,35,35,100.0,صلاح الصهبي علي بلحوق,416,416,عبدالوهاب الصادق الطاهر عراب,282,282,عبدالمنعم عمر خليفة المروم,241,241,عمر احمد عبدالجليل جدول,214,214,الهادي عمر محمد الفلوس,137,137,مصطفى علي المهدي غريبي,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,43,43,100.0,عبدالسلام عبدالله امحمد نصية,486,486,عمر غيث قرميل ابوكدر,374,374,علي محمد محمد عامر,160,160,محمد عبدالقادر سالم بيترو,153,153,عبدالله احمد محمد القحيص,69,69,خليفة محمد علي بن علي,47,47,عبدالله ابراهيم علي سحبانة,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,66,56,84.0,فهمي عبدالرحمن علي التواتي,2456,2456,علي محمد ابوالقاسم ابراهيم,1226,1226,احمد علي احمد عمر,756,756,احمد السنوسي احمد علي,68,68,طلال محمد علي بشير,23,23,الطاهر ضو مسعود علي الرفاعي,16,16,محمد احمد سالم المبروك سالم,11,11,منير عبدالله سعد مكاري,10,10,مصطفى محمد ابراهيم غريبة,5,5,حسن ابراهيم خليفة الحرك,4,4,اسماعيل المختار علي شعالة,3,3,المبروك علي مسعود الشويشين الجلد,2,2,الطاهر محمد علي غريبة,2,2,فرج امحمد مسعود حسن,2,2,ابراهيم محمد امحمد غريبة,2,2,حسن عبدالسلام المبروك ابراهيم الشنشاني,1,1,موسى احمد محمد امحمد الرقيق,1,1,رمضان ادريس سعيد سويسي,1,1,علي مصباح المبروك الكباشي,1,1,حسن علي عبدالله الضبع,0,0,عبدالحكيم احمد محمد مكاري,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,42,100.0,سالم مسعود سالم قنان,705,705,احمد ايوب مسعود ايوب,195,195,خيري خليفة عمرو الطالب,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,47,47,100.0,احفيظ خليفة احمد شنينة,1116,1116,محمد احمد نصر ابوسنينة,454,454,علي خليفة علي اسطيلة,275,275,محمد خليفة عبدالله ادهينه,274,274,محمد الكيال احنين العثري,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,38,86.0,علي خليفة محمد العيساوي,546,546,محمد عطية محمد عمر,507,507,فتحي ابراهيم احتيوش احتيوش,153,153,طارق عمر نصر برطشة,120,120,عثمان سعيد محمد احمد,59,59,مصطفى عطية عبدالله عبدالله البدراني,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,48,48,100.0,عبدالقادر بشير عبدالقادر هيبة,726,726,ابوبكر عمر محمد هارون,587,587,يوسف سليمان ميلود هبو,434,434,الشيباني حمادي عصمان بلال,415,415,اسامة صالح عطية موسى,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,54,54,100.0,جاب الله محمد جاب الله محمد,668,668,مصطفى مخلوف علي اقريمة,615,615,عالية مفتاح عبدالحفيظ عمر,250,250,علي سالم عبدالهادي اكرن,241,241,صبري عيسى ابراهيم ابديوي,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,263,263,100.0,سليمان محمد محمد الفقيه,11166,11166,فتحي علي عبدالسلام باشاغا,6589,6589,محمد عبدالكريم محمد الرعيض,2690,2690,عبدالرحمن الشيباني احمد السويحلي,2129,2129,محمد ابراهيم علي الضراط,2085,2085,محمد منصور علي حنيش,1753,1753,كمال البشير احمد الجمل,1646,1646,محمد حسن احمد الفقيه,1484,1484,سليمان محمد ابوبكر البيوضي,1340,1340,حسن احمد علي الاشلم,1157,1157,ابراهيم رمضان الفيتوري بن رمضان,1097,1097,طاهر امحمد عثمان بن طاهر,826,826,علي مصطفى بشير ابوفناس,809,809,نجم الدين محمد علي الناقوزي,705,705,عبدالله محمد ابوبكر الناضوري,698,698,محمد المهدي محمد اشتيوي,689,689,مصطفى محمد موسى محمود,660,660,محمد علي محمد الجريدي كرواد,530,530,السنوسي محمود امحمد سويب,518,518,محمد ادريس محمود محمد طرينة,501,501,عبدالواحد علي محمد الشيخ,490,490,محمود عمر محمود ساطي,468,468,الطيب محمد علي اميمه,435,435,علي حسن محمد صوان,425,425,عبدالله محمد عوض الدرويش,396,396,احمد محمد احمد جحا,385,385,عبدالقادر عبدالله عثمان خضر,357,357,محمد علي احمد الشريف,351,351,علي اسماعيل احمد درز,293,293,عبدالفتاح علي عامر ابوشوفة,277,277,جلال عمر محمد الحداد,276,276,محمد عمر محمد المنقوش,252,252,فتحي احمد محمد الغزالي,242,242,محمد علي محمد القطيط,217,217,عبدالكريم جمال عبدالكريم كرواد,212,212,عمر سالم رمضان الصنكي,211,211,علي عبدالقادر عبدالله الجعراني,194,194,صالح عبدالسلام عبدالقادر الصيد,174,174,علي خليل علي البرقلي,163,163,محمد عامر محمد الشريف,129,129,عاطف ابراهيم شقلوف شقلوف,118,118,سالم الطاهر مصطفى ابوطلاق,90,90,حسين المهدي امحمد اسويب,74,74,رضوان محمد امحمد بادي,71,71,امين عبدالله محمد الشريف,54,54,احمد محمد عمر المحجوب,43,43,احمد عبدالله علي فضيل,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,82,82,100.0,حسن الطاهر علي مصباح,650,650,محمد علي الواعر ابراهيم,474,474,فتحي محمد مفتاح مفتاح,305,305,حمزة سعيد الغضيوي الصغير,258,258,علي الهادي محمد الزوام,234,234,علي عبدالسلام المهدي قاجه,187,187,محمد ضو محمد ضو,187,187,عبدالقادر علي موسى الغول,166,166,الهادي خليفة محمد الرزقي,160,160,عبدالناصر يونس مفتاح الرباصي,152,152,عبدالله محمد ابوعزوم عبدالنبي بلخير,129,129,رمضان احمد الزروق بارود,120,120,عبدالوهاب عبدالله بشير بشير,116,116,الهمالي بشير الهمالي كرناف,105,105,حسن عبدالرحيم منصور محمد,94,94,صلاح عبدالسلام مصباح العامري,84,84,يوسف خليفة محمد الجغلي,73,73,عادل ميلاد رحيل ابوكراع,64,64,فخرالدين عبدالسلام عبدالمطلب ابراهيم,47,47,عدنان منصور احمد اجويليق,45,45,مريم بلقاسم محمد الطيب,40,40,حاتم عبدالسلام امحمد ميلاد,29,29,احمد بن بله عمر محمد الهريوت,22,22,عبدالسلام عمر عبدالعالي التويجر,17,17,محمد المهدي عبدالكريم اجريبي,11,11,عمر علي عمر ابوخنجر,9,9,الهادي ابوبكر عامر علي,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,137,137,100.0,محمد الهادي علي الهاشمي بن خليل,1277,1277,عبدالغني احمد محمد الفطيسي,1160,1160,عزالدين عبدالسلام عطية قويرب,1105,1105,عمار ميلاد رجب الابلق,1047,1047,محمد عمران محمد الصغير,935,935,عمر نوري عثمان اقدارة,866,866,مصطفى الهادي محمد الشريف,846,846,عبدالعظيم عمر محمد السائح الاشهب,755,755,فتحي ابوبكر محمد بن عائشة,623,623,شمسي عبدالغني احمد دعوب,602,602,عبدالعزيز محمد علي سالم,521,521,الهادي بلعيد مفتاح احسونه اغا,488,488,عبدالله ابراهيم محمد الكشر,430,430,عبدالسلام ميلاد خليفة المقلة,385,385,الصديق مصطفى المهدي جابر,358,358,عزالدين فرج احمد الشويرف,318,318,عبدالسلام الهادي التوهامي غويلة,307,307,عمر عبدالله عمر البربار,263,263,مفتاح علي ميلاد حديد,258,258,محمد جمال الدين مختار محمد علي,253,253,سالم عمر علي الزعلوك,239,239,عبدالمنعم جمعة محمد الصاري,204,204,اشرف رمضان علي صوان,183,183,محمد عمر عطية حبيل,135,135,مصطفى علي خليفة بن خليل,103,103,مصطفى ميلاد محمد حمير,100,100,محمود فرج محمد بن طاهر,76,76,عطية عمر امحمد حمير,74,74,طارق المبروك رمضان حضيري,72,72,احمد محمد ابورخيص عاشور,70,70,محمد مصباح شعبان الجندي,70,70,حمزة محمد مفتاح المحجوب,60,60,مفتاح عبدالهادي فرج كدي,58,58,حسين عمر سالم اوحيدة,55,55,خالد محمد عبدالله قراطم,52,52,اسماعيل مصطفى احمد الشيخة العاتي,28,28,معمر رمضان محمد قصيل,27,27,عبدالحكيم سالم عمران البراح,19,19,عادل معمر محمد ابوزقاية,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,111,111,100.0,حسن الفرجاني سالم سالم,628,628,محمد عامر محمد العباني,530,530,ابوبكر احمد سعيد صالح,520,520,مصطفى ابوعجيلة الزروق ابوعجيلة,467,467,عبدالعزيز غيث عمار احمودات,448,448,محمد ابراهيم محمد العامري,411,411,سالم فرج علي كامل,328,328,فريفر ابراهيم فريفر فرج,322,322,ضو عبدالسلام ضو شفتر,317,317,مصطفى خليفة ابراهيم محمد,295,295,حاتم مختار فرحات عمر,270,270,محمد علي مفتاح الواعر,253,253,محمد فرج حسن الساعدي,193,193,اشتيوي عبدالسلام عبدالمولى اميلة,158,158,ناجي عبدالسلام علي انويجي,151,151,عبدالجواد الضاوي عبدالجواد خليل,143,143,مفتاح سالم خليفة النائض,139,139,خالد علي عون المهدي,132,132,عبدالعاطي علي البشير الحاج محمد,125,125,بناصر محمد عمر صالح,121,121,صلاح محمد المبروك المنتصر,119,119,سليمان محمد فرج الشؤيب,103,103,محمود اسماعيل المختار الازرق,99,99,وسيم علي نصر ديهوم,94,94,جمعة محمد عبدالسلام المغيربي,86,86,سيف النصر محمد ميلاد يونس,56,56,علي رجب ابراهيم الفرجاني,52,52,محمود العماري البشير سلامة,42,42,احمد صالح محمد هرودة,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,70,70,100.0,عدنان فوزي محمد الشعاب,930,930,عبدالمنعم فرج علي الفقيه,623,623,فتح الله محمد المهدي ابو راس,523,523,الحسين محمد محمود عبدالصمد,453,453,السنوسي عمر مجاهد ابراهيم,404,404,توفيق سالم محمد الجروشي,391,391,ناصر علي مفتاح الخمري,381,381,عبدالسلام محمود شعبان الاسطى,318,318,مفتاح المختار عمران عز الدين,311,311,عادل عمران صالح جمعة,305,305,فتحي محمد احمد الزريبي,237,237,محمد عمران فرج المريض,214,214,محمد عمر فرج موسى,202,202,سالم علي عبدالله معيتيق,161,161,علي السائح علي انبية,161,161,نجم الدين مفتاح محمد ابو خشيم,157,157,المهدي خليفة محمد ابوطارة,146,146,شعبان عبدالسلام الزروق عبيد,132,132,عبدالفتاح عياد محمد حمزة,123,123,مخلوف خليفة عبدالسلام القندي,118,118,اسماعيل عبدالقادر عبدالحفيظ نصر,78,78,سالم المسعودي عبدالرحيم احمد,61,61,علي الزوام موسى ابوبكر,49,49,خالد محمد عبدالسلام القربازي,49,49,محمد علي الصيد العسكري,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
