52,76,75,98.0,ابوبكر ابراهيم محمود ميلاد,1080,1080,يوسف عبدالسلام علي الفرجاني,949,949,عمر سالم بشير ابشيش,835,835,عبدالرزاق عمر عبدالله ابوسيف,517,517,عبدالسلام فرج ابراهيم يحي,411,411,خالد محمد حسين بالنور,391,391,ابراهيم خليفة جمعة المركز,364,364,ناصر عمر عبدالسلام ابوستين,346,346,ابوبكر عبدالسلام مفتاح رمضان,343,343,نورالدين محمد سالم الزائدي,314,314,ميلاد مصباح محمد جبران,240,240,عبدالله عاشور محمد المصروب,227,227,محمد رمضان عبدالسلام مجبر,155,155,فوزي عمر جمعة حسين,142,142,مفتاح محمد عبدالسلام المدهون,125,125,مفتاح محمد احمد سلامه,124,124,عبداللطيف احمد عبدالله هرام,119,119,محمد مفتاح يحي الضعيف,109,109,عبدالفتاح سالم امحمد مرشان,86,86,يوسف ابراهيم مفتاح ابوغالية,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,61,59,96.0,محمد عثمان علي الشامخي,575,575,عبدالناصر الامين محمد النعاس,470,470,كمال عبدالكريم حسين الشلبي,382,382,فرج سالم علي بن غريان,321,321,عبدالمجيد ابراهيم مصطفى ابو رقيقة,293,293,علي مفتاح علي القدافي,284,284,عبدالمنعم منصور علي الحر,280,280,احمد عبدالعظيم محمد الاربد,258,258,عبدالسلام عبدالله علي ميله,196,196,ابراهيم محمد علي المعرش,192,192,محمد الطاهر عبدالسلام بن جمعة,150,150,خالد امحمد علي البكوش,134,134,محمد مصطفى محمد عطيوة,100,100,هشام جمعة صالح ابو منجل,74,74,الصديق علي محمد الردان,70,70,محمد الصغير علي الردان,51,51,محمد الامين محمد الابي,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,53,98.0,فتحي عبدالسلام رمضان الشريف,1021,1021,جمعة محمد علي طيطش,852,852,عبدالرحمن عبدالسلام عبدالسلام خليفة,567,567,محمد عمران محمد ابوصاع,466,466,عبدالسلام علي عبدالسلام ابوزيد,248,248,علي صالح عبدالسلام عرفه,244,244,مصطفى محمد ابوبكر رحاب,187,187,مصطفى محمد احمد امطير,140,140,معمر سليم رمضان الحسوني,66,66,سليمان حسن عمران شوبار,52,52,جمعة علي احمد جمعة,26,26,عبدالكريم موسى محمد العلوص,20,20,التومي علي الزوام المرغني,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,52,51,98.0,علي خليفة سالم الصول,855,855,محمد الصغير علي الشهبوني,740,740,علي ابو شعفة ابراهيم نتفه,515,515,سعد محمد سعد سليمان,478,478,ناصر عمار صالح المليحي,262,262,عادل مفتاح سالم القراد,237,237,محمد محمد علي احمد,139,139,فتحي محمد حسين محمد ابو سبحة,135,135,عثمان علي محمد المنتصر,130,130,معمر محمد عبدالله صالح,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,122,120,98.0,الصادق علي محمد الكحيلي,1573,1573,ابو الخير الشعاب محمد بالخير,1349,1349,خالد علي محمد الاسطى,1163,1163,صالح محمد احمد القاضي,1114,1114,عبدالحليم محمد علي ابوظهير,994,994,حسن محمد عمر عماره,960,960,نضال نوري سالم الغندوري,881,881,عياد حسن حسين عريبي,759,759,علي محمد علي بن راشد,688,688,عبدالهادي عبدالله باكير طريش,620,620,محمد منصور ابراهيم الشريف,612,612,محمود احمد غيث مروان,340,340,العربي محمد العربي بالخير,302,302,عبداللطيف عبدالسلام محمد العالم,298,298,اسماعيل علي رمضان ماطوس,292,292,محمد جمعة ابراهيم القاضي,273,273,احميده خليفة محمد العماري,179,179,طارق الطاهر عبدالله النعاس,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,215,211,98.0,مصطفى ابوشاقور غيث ابوشاقور,14045,14045,لؤي محمد نجيب الفيتوري الغاوي,1869,1869,الصديق مفتاح رمضان حمودة,1482,1482,محمد مصطفى ابو صاع راشد,1329,1329,عادل عبدالله احمد رمضان,1029,1029,عادل محمد احمد شلتوت,865,865,البهلول ابرهيم محمد صفر,706,706,عبدالرحمن عبدالله عبدالله برقان,631,631,بشير محمد بشير رجوبة,558,558,محمود عبدالله خليفة الشريف,544,544,عبدالمنعم علي محمد حريشه,492,492,عبدالرحمن البهلول عمر الجطلاوي,450,450,ناجي احمد ابراهيم المقريف,413,413,علي جمعة علي سعيد,409,409,رياض الطاهر محمد بيرام,365,365,الضاوي محمد الصغير ابراهيم,315,315,محمد الهادي محمد الحتواش,307,307,فوزي امحمد حميدة ددش,281,281,البشير المرغني ميلاد ارحومه,251,251,علي شعبان محمد الجدي العاقل,240,240,علي مفتاح سالم نوحه,238,238,عبدالسلام علي رمضان عاشور,220,220,محمد يوسف يوسف قدور,205,205,خالد وجدي رمضان المسلاتي,186,186,خيري علي خيري اغا,175,175,انور مفتاح احميدة بنور,169,169,يوسف عبدالمجيد الصادق مادي,155,155,عبدالله الهادي ابراهيم بكره,149,149,الصيد ابراهيم الصيد قدوره,137,137,محمود فرج مصباح دورو,107,107,عبدالمنعم عياد احمد ابو قرين,101,101,عادل الهادي احمد الحجاجي,66,66,محمد الطاهر الصادق حسن,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,170,168,98.0,حمودة احمد حمودة سيالة,5974,5974,علي عمر ابوالقاسم التكبالي,4420,4420,عبدالرزاق مفتاح علي مشيرب,3077,3077,عبدالرؤوف علي مختار البيباص,1929,1929,عبدالرزاق رمضان علي شبشابه,1068,1068,عبدالوهاب حسن علي الكيب,1025,1025,عماد علي عمر الفرجاني,795,795,عادل احمد عبدالله جبعور,677,677,عبدالله امحمد سالم محمد,598,598,هيثم   محمد صلاح الدين عبدالحفيظ الكيب,470,470,عرفات البهلول عمر القحطار,372,372,الطاهر علي فتحي الطاهر بشير,331,331,حمدي امحمد محمد الفطيسي,320,320,محمد عبدالله محمد الشريف,280,280,رمضان بلقاسم رمضان بن الحاج,279,279,ملا احمد محرم محمد الخوجة,239,239,الطاهر فتحي الطاهر افتيتة,217,217,عبدالعاطي محمد عبدالرحمن محمد الويفاتي,190,190,محمد بشير بشير بن عثمان,184,184,جمال الصادق خليفة حريشة,171,171,محمد البشير علي بن راشد,168,168,يوسف سالم رمضان بن حامد,162,162,اسامة محمد علي التائب,158,158,حسن الصادق الطيب المصراتي,136,136,احمد الشروي طالب بن طالب,130,130,صلاح خليفة خليل العمامي,122,122,علي المرغني محمد البوتيلي,119,119,مسعود محمد مسعود ابوجبهه,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,172,168,97.0,فائز مصطفى فوزي السراج,3763,3763,علي رحومة محمد السباعي,2737,2737,مصعب محمد العابد ابوالقاسم,2603,2603,انيس علي سالم عون,1083,1083,خالد بالقاسم الطيب الشارف,740,740,عبدالرزاق ابوخريص عيسى ابوكراع,654,654,محمد حسين احمد قشوط,632,632,محمود سلطان امبارك الوهج,510,510,علي خليفة علي العصادي,500,500,سعيد صالح امين كله,496,496,خالد محمود عمر اوحيدة,353,353,علي محمد عباس خلف الله,351,351,ايمن صالح عبدالقادر ابوزيد,313,313,صلاح عبدالله علي الككلي,312,312,نعمان محفوظ محمد الشيخ,303,303,الهادي ميلود عبدالقادر الثليب,256,256,محمود محمد الهادي الدئب,248,248,عبد الله علي محمد الرجباني,244,244,المعز مصطفى محمد بن اسماعيل,240,240,عادل محمد شكري احمد شاهين,232,232,محمد مصطفى محمد القريتلي,227,227,جمال الطاهر ابراهيم القمودي,216,216,سليمان علي عمرو الحماصي,215,215,عبدالغني عبدالكريم محمد برقناب,212,212,ابراهيم علي محمد قنبيج,198,198,عبدالحميد بلال محمد دنه,181,181,عبدالله محمد خليفة الطالبي,161,161,عصام محمد امحمد سريبة,160,160,محمد ميلود جمعة الشابع,139,139,ايمن البشير رحيم عبدالله,130,130,عبدالكبير عطية عبدالكبير الطيف,128,128,محمد الهادي العربي المجدوب,105,105,يوسف عيسى احمد البكوش,100,100,صالح محمد خليفة الصيد,96,96,رمضان مسعود محمد السائح,95,95,محمد احمد احمد محمد,92,92,صفوان خليفة علي سليمان,87,87,خيري نصر محمد ادريس,80,80,سليمان المولدي سليمان العكروت,64,64,خالد فرج محمد سلامة,62,62,الصادق احمد عبدالله عبدالقادر,58,58,نبيل يوسف احمد مانه,46,46,خالد احمد امحمد البجاحي,35,35,نورالدين محمد امحمد صوان,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,111,106,95.0,ايمن المبروك محمد سيف النصر,1258,1258,صالحين الهدوي ابو حميره الشقمان,1126,1126,عبدالواحد عمار عاشور القاضي,1068,1068,علي احمد علي الهمالي,1009,1009,يوسف ميلود خليفة ابوزكري,929,929,بشير علي سعد الاحمر,849,849,اسامة عبدالجليل احمد عبدالهادي,753,753,علاءالدين مفتاح محمود الفاندي,719,719,محمد مسعود محمود السويح,525,525,احمد الهادي احمد قداد,487,487,عبداللطيف علي الشتيوي سحبون,439,439,الهادي محمد عمر شلوف,415,415,فاضل صالح موسى كعبر,410,410,العماري محمد عمر سعيد,359,359,فتحي ابوجعفر سالم موسى,340,340,ايمن محمد مسعود مسعود,226,226,اسامة سعيد بشير شداد,173,173,جعفر عبدالجليل انيس التائب,169,169,فرج ابراهيم مفتاح الزوبيك,156,156,ضو سالم صالح الهوش,150,150,محمد رمضان عياد التومي,129,129,كمال عبدالحميد عبدالله الهرامة,97,97,خيري محمد الحراري الشيباني,90,90,محمد عومر مسعود الابيض,66,66,عصام علي احمد عكاشة,62,62,محمود مصباح حامد اعبان,46,46,احمد سالم محمد قنيدي,36,36,وليد عبدالمؤمن الهادي خالد,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,126,125,99.0,سعد المريمي الهاشمي المريمي,2239,2239,عبدالرؤوف ابراهيم علي المناعي,1173,1173,طارق عبدالله محمد الاشتر,854,854,محمد امبارك صميده الورشفاني,760,760,محمد الصادق سالم احمد,457,457,ضرار محمد خليفة بركة,453,453,اكرم عبدالوهاب محمد المصري,427,427,احمد عبدالقادر احمد فرحات,399,399,رشيد علي الميهوب الميهوب,317,317,مصطفى حسين ابوبكر الخازمي,302,302,عبدالحميد رمضان المبروك تاكيلة,300,300,خليفة علي عمر دياب,262,262,محمد خليفة ضو اللافي,210,210,مفتاح محمود منصور الطويل,194,194,الهادي احمد علي ابوعجيلة,189,189,رضوان المنتصر محمد البكوش,179,179,عبدالله عبدالعزيز ميلاد حسن,173,173,مجدي عمر عبدالحميد الصيد,142,142,فتحي محمد احمد كروان,129,129,نورالدين فرج الجميل ميلاد,122,122,سمير عبدالحميد علي الورفلي,106,106,ابوبكر عيسى عبدالرحمن خليفة,102,102,ابراهيم محمد النور الدريحو,101,101,عبدالحكيم عامر محمد بن صالح,77,77,محمد عمرو عبدالنبي شوران,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,103,102,99.0,عبدالناصر بشير عبدالسلام بن نافع,923,923,علي احمد علي التكالي,673,673,اسامة فرج محمد الشعافي,643,643,عبدالرحمن منصور محمد احمد,607,607,خالد محمد سالم سلامة,561,561,ناجي ابراهيم محمد جابر,520,520,ابراهيم محمد علي القيادي,407,407,عبدالباسط محمود محمد عبيد,351,351,سالم مسعود سالم التائب,342,342,سالم محمد محفوظ الدبسكي,336,336,فرج محمد سالم خليفة,324,324,محمد هاني عبدالحميد الهادي الخوجة,322,322,صالح مصباح علي النعمي,319,319,يوسف الهادي احمد السعداوي,294,294,عبدالسلام محمد عبدالسلام الراجحي,260,260,محمد نوري سليمان محمد البرغوثي,247,247,عبدالحكيم محمد المختار عبدالله,242,242,صلاح الدين ابوشعالة احمد المدني,169,169,عصام الزوام محمد همل,162,162,محمد احمد محمد المدني,157,157,حسن خليفة سالم الدويب,146,146,خليل الصادق جمعة هروس,134,134,عدنان خليفة مختار قريمة,117,117,ناصر محفوظ عبدالله ضياف,117,117,عبدالله عبدالسلام سالم ابونعجة,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,62,61,98.0,عمر علي العجيلي تنتوش,958,958,علي فرج سعيد برزيق,703,703,كمال مفتاح احمد اللافي,504,504,انور المختار بشير بلعيد,488,488,باسم الشارف المبروك الكردي,478,478,خالد مفتاح علي الاسود,440,440,محمد منصور ابراهيم الزحاف,382,382,عادل الصويعي محمد الصويعي,370,370,خليفة مسعود الذيب الذيب,308,308,وليد ابوزيان المختار ابوزيان,277,277,محمد العارف ابوجعفر موسى,271,271,ابوالقاسم علي ابوالقاسم الجعيدي,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,52,51,98.0,مصباح ميلود احمد البدوي,1315,1315,جمعة الصويعي السائح الطيف,1255,1255,المبروك بلقاسم عبدالسلام الرقيق,612,612,عبدالكريم ميلود خليفة عبدالمولى,66,66,عبدالباسط علي ابوعائشة صوان,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,62,59,95.0,نبيل سعد سعد عون,1062,1062,علي محمد حسين كشير,832,832,المرغني عبدالنبي جمعة البحري,609,609,رمضان خليفة ميلود غريبي,591,591,سالم عبدالله فرج ابوحلالة,491,491,جمال صالح امحمد لطيف,404,404,عبدالباسط امحمد محمد ابولائحة,282,282,رضوان امحمد المختار حمربطان,183,183,احمد المبروك مصطفى الشاوش,162,162,مصباح منصور رمضان المغربي,148,148,عصام سالم محمد بيوض,129,129,صالح الهادي صالح المغربي,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,62,61,98.0,عزالدين مصباح ابوراوي ابوراوي,872,872,مفتاح عامر الهادي سيف النصر,859,859,احمد المهدي المنصوري ابوقرين,683,683,اسامة محمد الهادي ابوكرازة,661,661,علي منصور علي ادم,546,546,راشيد ابوعجيلة عبدالله عاشور,500,500,عاشور موسى محمد موسى,247,247,حسام الشارف محمد الكماشي,213,213,عماد الدين المهدي عمار قدقود,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,83,81,97.0,الصادق محمد مصباح ادريس,2306,2306,محمد بشير سعد الفيرس,2141,2141,مروان امحمد ميلاد المزوغي,567,567,ناصر علي منصور شنب,413,413,محمد فرج محمد الكبير,411,411,راشد مصباح عامر البرغوث,388,388,هدية محمد جمعة عبيد,289,289,مختار رمضان مختار هامان,275,275,عبدالله محمد عبدالله الكبير,234,234,عبدالغني محمد جمعة الذيب,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,83,82,98.0,علي مفتاح عمر المجدوب,1241,1241,عاشور فرج عمر نصير,927,927,عمار مفتاح الزرقاني البصير,712,712,مفتاح محمد مفتاح سيف النصر,618,618,رمضان سالم الصيد الغضوي,604,604,سليمان ابراهيم عمر المخرم,386,386,سالم محمد امحمد التومي,269,269,عبدالمنتصر مصباح عمر شلاكة,219,219,محمود ابراهيم علي اسكيليح,201,201,عبدالباسط صالح محمد العباني,193,193,الصديق عمران امحمد الرقيق,180,180,خليفة محمد علي التقازي,155,155,حسين عامر البحري مرسيط,151,151,علي مختار مسعود السائح,130,130,ابراهيم امحمد محمد ابوكليش,122,122,منير احمد عبدالسلام المخرم,42,42,محمد امحمد محمد شليبك,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,206,195,94.0,محمد الفيتوري محمد الحنيش,2204,2204,علي محمد حسن ابوزريبة,1940,1940,عمارة علي حسن شنبارو,1776,1776,امحمد علي بلقاسم شعيب,1278,1278,سالم  مسعود  احمد  قنيدي,1222,1222,عبدالنبي البشير ابوالقاسم عبدالمولى,899,899,عبدالله حسين عبدالله اللافي,844,844,عمر حسين علي الخذراوي,840,840,عبدالغفار الطاهر حمد كرفاع,790,790,المختار الصغير محمد الدوكالي,748,748,فوزي احمد محمد شبح,728,728,حسن الهادي محمد هويسه,627,627,الحجاج المختار الامين قباصة,620,620,صلاح ابوالقاسم مصباح خشيبة,487,487,حسين العجيلي محمد المغيربي,482,482,ابوالقاسم محمد علي شيوه,445,445,عمران عمر محمد حمودة,434,434,الطيب الصويعي ابوعجيلة عاشور,429,429,ناصر صدقي محمد الهنقاري,415,415,علي حسن علي الحرم,410,410,ابراهيم احمد الجيلاني الحاج,395,395,عبدالحكيم معروف محمد كريمة,390,390,عبدالسلام ابوالقاسم احمد البلعزي,380,380,عماد عبدالحفيظ المختار المشاط,377,377,طارق علي الطاهر حدود,370,370,محمد خليفه ابوالقاسم جلبوب,370,370,البشير الكامل علي الاحول,359,359,المبروك محمد محمد شلادي,338,338,احمد الطاهر احمد همومه,336,336,مصطفى الطيب عبدالسلام ابوتيته,315,315,مجدي فتحي المختار نصرات,313,313,حسين المبروك امحمد منصور,302,302,المبروك محمد امطير الشيباني,299,299,لطفي مولود المنصر المنصر,292,292,نبيل علي العربي دراء,283,283,عبدالحكيم احمد علي اوحيده,283,283,شكري الكوني احمد قطران,264,264,عبداللطيف البشير عبدالقادر التونسي,260,260,محمد مصطفى الصغير اللافي,245,245,فتحي الهادي علي محمد,228,228,عبدالرحمن المختار مسعود كشاده,224,224,محمد التوهامي الطاهر سعيد,218,218,جعفر رمضان محمد هدهود,217,217,محمد احمد محمد المحمودي,208,208,اشرف محمد مولود امليش,207,207,نوري محمد مسعود معيميد,195,195,مصطفى الغضبان محمد الغويل,187,187,مصطفى البشير الطاهر المنتصر,187,187,البشير مصطفى عبدالله المعلول,173,173,محمد عبدالله امحمد حسن,151,151,عبدالله رحومة عبدالله ابراهيم,151,151,عياد السيد محمد سعيد,147,147,محمد ساسي امحمد الحراري,132,132,البشير محمد عون اللافي,124,124,ابوبكر محمد علي السوداني,109,109,البشير صالح محمد حماد,96,96,الصادق عبدالحميد نصر السائح,95,95,الهاشمي محمود الهاشمي دخيل,87,87,شعبان نصر المبروك الاسطى,80,80,ابوعجيلة زيد ابوالقاسم شتاوه,77,77,عبدالعاطي خليفة سالم المقوز,76,76,عبدالله البشير الشيباني الاسود,63,63,عبدالحفيظ علي مولود نزها,54,54,مصطفى صالح علي قديم,50,50,ناجي احمد سالم بشير,43,43,جابر عبدالمجيد علي الغائب,25,25,عبدالرزاق علي مولود خنشوش,18,18,محمود محمد عبدالمجيد اجليل,17,17,الحراري رجب احمد الحشاني,17,17,حسين مصطفى علي الاطرش,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
