32047,عمر المختار,East,13,درنة,الأولى,1,3,درنة,أم الرزم,درنة,1عام,23.004682,32.53129,
32048,ام احفين,East,13,درنة,الأولى,1,3,درنة,أم الرزم,درنة,1عام,23.073106,32.568948,
32049,أبو الفرائس,East,13,درنة,الأولى,1,3,درنة,أبو الفرائس,درنة,1عام,23.173409,32.240541,
32050,خليج البمبة,East,13,درنة,الأولى,1,3,درنة,البمبه,درنة,1عام,23.065915,32.438475,
32051,التميمي,East,13,درنة,الأولى,1,3,درنة,التميمى,درنة,1عام,23.058953,32.337273,
32052,العزيات الثانوية,East,13,درنة,الأولى,1,3,درنة,العزيات,درنة,1عام,22.665547,32.254377,
32054,"
مدرسة بشارة الاعدادية ",East,13,درنة,الأولى,1,2,القبة,بشارة ,القبة ,1عام,,,
33001,الفتح الاسلامي,East,14,البيضاء,التانية,2,4,شحات,سوسه,سوسه,1عام,22.66043333,32.75073889,
33002,سوسة الاساسية,East,14,البيضاء,التانية,2,4,شحات,سوسه,سوسه,1عام,21.9592,32.8972,
33003,المنصورة,East,14,البيضاء,التانية,2,4,شحات,المنصورة,المنصورة,1عام,21.842196,32.835014,
33004,فاطمة الزهراء,East,14,البيضاء,التانية,2,4,شحات,شحات القديمة,شحات,1عام,21.8661,32.8136,
33005,صلاح الدين,East,14,البيضاء,التانية,2,4,شحات,شحات الجديدة,شحات,1عام,21.8619,32.8081,
33006,الشهيد الميار,East,14,البيضاء,التانية,2,4,شحات,شحات الجديدة,شحات,1عام,21.8689,32.8081,
33007,زيد بن ثابت,East,14,البيضاء,التانية,2,4,شحات,شحات الجديدة,شحات,1عام,21.8717,32.8081,
33008,نوري اسباق,East,14,البيضاء,التانية,2,4,شحات,شحات الجديدة,شحات,1عام,21.8731,32.7961,
33009,اقطيط موسى,East,14,البيضاء,التانية,2,4,شحات,الصفصاف,الصفصاف,1عام,21.947313,32.779928,
33010,يوسف الجيلاني,East,14,البيضاء,التانية,2,4,شحات,قرنادة,قرنادة,1عام,21.90438,32.735183,
33011,الانتصار,East,14,البيضاء,التانية,2,4,شحات,الفائدية الشمالية,الفائدية,1عام,21.9011,32.6875,
33012,الجيل الجديد,East,14,البيضاء,التانية,2,4,شحات,بلقس,بلقس,1عام,21.919871,32.640587,
33013,سليمان ادريس,East,14,البيضاء,التانية,2,4,شحات,أشنيشن,أشنيشن,1عام,21.950313,32.654674,
33014,الشورى,East,14,البيضاء,التانية,2,5,البيضاء,اسلنطه,اسلنطه,1عام,21.7128,32.59,
33015,الزهراء,East,14,البيضاء,التانية,2,5,البيضاء,البيضاء,البيضاء,1عام,21.746141,32.752547,
33016,فتاة ليبيا,East,14,البيضاء,التانية,2,5,البيضاء,البيضاء الشرقية,البيضاء,1عام,21.747362,32.765835,
33017,خالد بن الواليد,East,14,البيضاء,التانية,2,5,البيضاء,البيضاء الشرقية,البيضاء,1عام,21.756608,32.766603,
33019,الاسراء والمعراج,East,14,البيضاء,التانية,2,5,البيضاء,البيضاء الغربية,البيضاء,1عام,21.7308,32.7644,
33020,النهضة,East,14,البيضاء,التانية,2,5,البيضاء,البيضاء الغربية,البيضاء,1عام,21.735945,32.762412,
33021,القلعة / الوسيطة,East,14,البيضاء,التانية,2,5,البيضاء,البيضاء الغربية,الوسيطة,1عام,21.6917,32.7986,
33022,المجاهد محمد بلقاسم,East,14,البيضاء,التانية,2,5,البيضاء,الجهاد,الجهاد,1عام,21.485,32.5702,
33023,الخويمات,East,14,البيضاء,التانية,2,5,البيضاء,الخويمات,الخويمات,1عام,21.5314,32.0006,
33024,الزاوية القديمة,East,14,البيضاء,التانية,2,5,البيضاء,الزاوية القديمة,البيضاء,1عام,21.715,32.7639,
33025,الميدان,East,14,البيضاء,التانية,2,5,البيضاء,السوق القديم,البيضاء,1عام,21.737751,32.753551,
33026,النصر,East,14,البيضاء,التانية,2,5,البيضاء,السوق القديم,البيضاء,1عام,21.7394,32.7603,
33027,اليقظة,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.748394,32.754044,
33028,الخنساء,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.7436,32.7558,
33029,عمر بن الخطاب,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.7544,32.755,
33030,رويفع الانصاري,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.761678,32.763166,
33031,عقبة بن نافع,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.7664,32.7547,
33032,الاستقلال,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.756427,32.763236,
33033,وجدة,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.777414,32.763036,
33034,الحرية,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.777394,32.766229,
33035,شهداء البيضاء الجديدة,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.792744,32.763142,
33036,احفاد المختار,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.755479,32.787905,
33037,رابعة العدوية,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.751388,32.762222,
33038,ابن خلدون,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.767909,32.763282,
33039,نسيبة بنت كعب,East,14,البيضاء,التانية,2,5,البيضاء,الغريقة,البيضاء,1عام,21.785625,32.758125,
33040,سليون,East,14,البيضاء,التانية,2,5,البيضاء,الوسيطه,الوسيطه,1عام,21.624393,32.787961,
33041,انتفاضة 17 فبراير,East,14,البيضاء,التانية,2,5,البيضاء,جردس الجراري,جردس الجراري,1عام,21.7878,32.5275,
33042,عمر المختار للبنات,East,14,البيضاء,التانية,2,5,البيضاء,عمر المختار,عمر المختار,1عام,21.6742,32.6328,
33043,شهداء الزاوية,East,14,البيضاء,التانية,2,5,البيضاء,قصر المقدم,قصر المقدم,1عام,21.5447,32.665,
33044,عبدالرحيم بوبكر,East,14,البيضاء,التانية,2,5,البيضاء,قندولة,قندولة,1عام,21.5756,32.5401,
33045,عمر بن العزيز,East,14,البيضاء,التانية,2,5,البيضاء,ماسه,سيدي عبدالواحد,1عام,21.579776,32.724967,
33046,ماسه المشتركة,East,14,البيضاء,التانية,2,5,البيضاء,ماسه الجنوبية,ماسه,1عام,21.62736,32.750102,
33048,المجاهد الناجي,East,14,البيضاء,التانية,2,5,البيضاء,مراوة,مراوة,1عام,21.4047,32.485,
33049,وردامة,East,14,البيضاء,التانية,2,5,البيضاء,وردامه,وردامه,1عام,21.788214,32.798971,
33050,الجهاد الثانوية,East,14,البيضاء,التانية,2,6,المرج,البنية,البنية,1عام,20.8867,32.265,
33051,صالح ادريس,East,14,البيضاء,التانية,2,6,المرج,العويلية الشرقية,العويلية,1عام,20.9875,32.5568,
33052,17فبراير,East,14,البيضاء,التانية,2,6,المرج,العويلية الغربية,المرج,1عام,20.8073,32.4792,
33053,العويلية الإبتدائية,East,14,البيضاء,التانية,2,6,المرج,العويلية الغربية,العويلية,1عام,20.988625,32.553875,
33054,النور,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.826142,32.490375,
33055,عمر المختار,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.816341,32.486957,
33056,النصر,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.844553,32.480065,
33057,خديجة الكبري,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.8189,32.4944,
33058,النهضة,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.8115,32.4834,
33059,عيسى الوكواك,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.825555,32.483333,
33060,جمال عبد الناصر,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.835301,32.476379,
33061,خالد بن الواليد,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.8336,32.4961,
33062,عقبة بن نافع,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.8914,32.5011,
33063,مدور الزيتون,East,14,البيضاء,التانية,2,6,المرج,المرج,مدور الزيتون,1عام,21.2792,32.4494,
33064,القوافل,East,14,البيضاء,التانية,2,6,المرج,المرج,المرج,1عام,20.8949,32.4982,
33065,عمر بن عبدالعزيز,East,14,البيضاء,التانية,2,6,المرج,المرج الشرقية,المرج,1عام,20.8419,32.4858,
33066,الحرية,East,14,البيضاء,التانية,2,6,المرج,المرج الشرقية,المرج,1عام,20.842089,32.495221,
33067,المجد,East,14,البيضاء,التانية,2,6,المرج,المرج الشرقية,المرج,1عام,20.839666,32.492162,
33068,علي حسن الجابر,East,14,البيضاء,التانية,2,6,المرج,المرج الشرقية,المرج,1عام,20.843312,32.478542,
34118,نهر الحياة,East,15,بنغازي,الثالثة,3,8,بنغازي,المختار,السلاوي,1عام,20.11186111,32.12934444,
34120,النمودجية بنينا,East,15,بنغازي,الثالثة,3,8,بنغازي,بنينا,بنينا,1عام,,,
34121,ثورة العلم,East,15,بنغازي,الثالثة,3,8,بنغازي,بوعطني,السلاوي,1عام,20.15050833,32.120525,
34122,بوعطني الإبتدائية,East,15,بنغازي,الثالثة,3,8,بنغازي,بوعطني,السلاوي,1عام,20.1548,32.10300833,
34123,الأمل بوعطني,East,15,بنغازي,الثالثة,3,8,بنغازي,بوعطني,السلاوي,1عام,20.18299722,32.09659167,
34124,الانتصار,East,15,بنغازي,الثالثة,3,8,بنغازي,بوعطني,السلاوي,1عام,20.14753611,32.10763889,
34125,عصر الحرية,East,15,بنغازي,الثالثة,3,8,بنغازي,بوعطني,السلاوي,1عام,20.14850278,32.10764167,
34126,التقدم,East,15,بنغازي,الثالثة,3,8,بنغازي,بوعطني,السلاوي,1عام,20.14945,32.12081111,
34127,موسى بن نصير,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلاوي,السلاوي,1عام,20.10383611,32.12387222,
34128,شهيرات الإسلام,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلاوي,السلاوي,1عام,20.10607778,32.11308889,
34129,السيدة عائشة,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلاوي,السلاوي,1عام, 20.110012°, 32.121788°,
34130,صقر قريش,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلاوي,السلاوي,1عام,20.10915,32.12774444,
34131,الشعله,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلاوي,السلاوي,1عام, 20.112850°, 32.111024°,
34132,مركز اعادة تأهيل المعاقين,East,15,بنغازي,الثالثة,3,8,بنغازي,السلاوي,السلاوي,1عام,20.11240556,32.11913889,
34133,إمحمد الباعور,East,15,بنغازي,الثالثة,3,9,توكرا,توكره,توكره,1عام, 20.583423°, 32.535055°,
34134,الشهيد سليمان سعيد العرفي,East,15,بنغازي,الثالثة,3,9,توكرا,توكره,توكره,1عام, 20.492733°, 32.363420°,
34135,عبد الفتاح كركار,East,15,بنغازي,الثالثة,3,9,توكرا,توكره,توكره,1عام, 20.234377°, 31.283215°,
34136,سعيد الكوسة,East,15,بنغازي,الثالثة,3,9,توكرا,توكره,توكره,1عام, 20.581971°, 32.532552°,
34002,القدس,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي المدينة,بنغازي المركز,1عام,20.05984167,32.11844444,
34003,شهداء الجزيرة,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي المدينة,بنغازي المركز,1عام,20.05547778,32.09888056,
34004,إمحمد المقريف,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي المدينة,بنغازي المركز,1عام,20.06765,32.12818333,
34005,بنغازي بنين,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي المدينة,بنغازي المركز,1عام,20.06576667,32.127325,
34006,الأميرة,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي المدينة,بنغازي المركز,1عام,20.06735556,32.12066111,
34007,23يوليو,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي المدينة,بنغازي المركز,1عام,20.07562222,32.13640556,
34008,صروح المعرفة,East,15,بنغازي,الثالثة,3,8,بنغازي,الصابري,بنغازي المركز,1عام,20.08610833,32.14067778,
34009,رابعة العدوية,East,15,بنغازي,الثالثة,3,8,بنغازي,الصابري,بنغازي المركز,1عام,20.07733056,32.13686111,
34010,فاطمة الزهراء,East,15,بنغازي,الثالثة,3,8,بنغازي,الصابري,بنغازي المركز,1عام,20.07562222,32.13640556,
34011,اللثامة,East,15,بنغازي,الثالثة,3,8,بنغازي,الصابري,بنغازي المركز,1عام,20.07733056,32.13686111,
34012,الحقيقة,East,15,بنغازي,الثالثة,3,8,بنغازي,الصابري,بنغازي المركز,1عام,20.08403333,32.14313611,
34013,عمر المختار,East,15,بنغازي,الثالثة,3,8,بنغازي,الصابري,بنغازي المركز,1عام,20.07562222,32.13640556,
34014,الكرامة,East,15,بنغازي,الثالثة,3,8,بنغازي,راس اعبيدة,بنغازي المركز,1عام,20.07733056,32.13686111,
34015,غزة,East,15,بنغازي,الثالثة,3,8,بنغازي,راس اعبيدة,بنغازي المركز,1عام,20.08403333,32.14313611,
34016,الصمود,East,15,بنغازي,الثالثة,3,8,بنغازي,راس اعبيدة,بنغازي المركز,1عام,20.08424167,32.11491111,
34017,الحسن بن الهيثم,East,15,بنغازي,الثالثة,3,8,بنغازي,راس اعبيدة,بنغازي المركز,1عام,20.11353889,32.08135833,
34018,شهداء العقيلة,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي اعبيد,بنغازي المركز,1عام,20.09451389,32.13104722,
34019,حنين,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي اعبيد,بنغازي المركز,1عام,20.07945278,32.13071944,
34020,خديجة الكبرى,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي اعبيد,بنغازي المركز,1عام,20.07715278,32.10894167,
34021,الاستقلال,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي حسين,بنغازي المركز,1عام,20.07197778,32.11270556,
34022,الأندلس,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي حسين,بنغازي المركز,1عام,20.06886944,32.11307222,
34023,بنغازي بنات,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي حسين,بنغازي المركز,1عام,20.08464444,32.11836111,
34024,صالح بويصير,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي حسين,بنغازي المركز,1عام,20.07562222,32.13640556,
34025,التحرير,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلماني,بنغازي المركز,1عام,20.07733056,32.13686111,
34026,المستقبل,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلماني,بنغازي المركز,1عام,20.08403333,32.14313611,
34027,سكينة بنت الحسين,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلماني,بنغازي المركز,1عام,20.08424167,32.11491111,
34028,المجاهد,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلماني,بنغازي المركز,1عام,20.11353889,32.08135833,
34029,ابي عبيدة بن الجراح,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلماني,بنغازي المركز,1عام,20.08165,32.1044,
34030,شهداء بوسليم,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء السلماني,بنغازي المركز,1عام,20.0989,32.11062222,
34031,قرطبة,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.07665,32.1044,
34032,السيدة زينب,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.09618333,32.09356111,
34034,الصادق بالة,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.086775,32.09577222,
34035,خالد بن الوليد,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.09993889,32.09962778,
34036,بدر الكبرى,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.09084167,32.10030278,
34038,قطر,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.08875,32.10132222,
34039,النور,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.10038333,32.10053333,
34041,الرسالة المقدسة,East,15,بنغازي,الثالثة,3,8,بنغازي,البركة,البركة,1عام,20.10490556,32.08989722,
34044,تبوك,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام, 20.123427°, 32.078194°,
34045,ابن سينا,East,15,بنغازي,الثالثة,3,8,بنغازي,الحدائق,البركة,1عام," 20° 6'9.54""E"," 32° 6'26.97""N",
34046,البشائر,East,15,بنغازي,الثالثة,3,8,بنغازي,شهداء الزاوية,البركة,1عام,20.11019722,32.10305833,
34047,ابي بن كعب,East,15,بنغازي,الثالثة,3,8,بنغازي,منطقة الحدائق,البركة,1عام,20.11069722,32.08747222,
34048,المجد,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام," 20° 7'18.35""E"," 32° 6'9.00""N",
34049,الوفاء,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام,20.118665°, 32.085621°,
34050,فجر المعرفة,East,15,بنغازي,الثالثة,3,8,بنغازي,لملوم,البركة,1عام,20.10982778,32.09935556,
34051,يوسف بوبكر,East,15,بنغازي,الثالثة,3,8,بنغازي,الفويهات,البركة,1عام,20.08348333,32.07717222,
34052,النجاح,East,15,بنغازي,الثالثة,3,8,بنغازي,الفويهات,البركة,1عام,20.06833889,32.07523889,
34053,الاتحاد,East,15,بنغازي,الثالثة,3,8,بنغازي,الفويهات,البركة,1عام,20.07999444,32.07477222,
34054,ام حبيبة,East,15,بنغازي,الثالثة,3,8,بنغازي,الفويهات,البركة,1عام,20.09911944,32.06902778,
34055,الشموخ,East,15,بنغازي,الثالثة,3,8,بنغازي,القوارشة,البركة,1عام,,,
34056,الضياء,East,15,بنغازي,الثالثة,3,8,بنغازي,القوارشة,البركة,1عام,20.06826111,32.02469167,
34057,القوارشة,East,15,بنغازي,الثالثة,3,8,بنغازي,القوارشة,البركة,1عام,20.07237222,32.026625,
34058,بودريسة,East,15,بنغازي,الثالثة,3,8,بنغازي,القوارشة,البركة,1عام,20.1052,31.89361944,
34059,شهداء جندوبة,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07405,32.09881389,
34060,مناهل العلم,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.06849722,32.08423889,
34061,القيروان,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,,,
34062,صلاح الدين,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07636389,32.08331389,
34063,عثمان بن عفان,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07588333,32.08098333,
34064,غرناطة,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07812222,32.08321111,
34065,ابي بكر الرازي,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07812222,32.08321111,
34066,نور الحرية,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07266111,32.08182222,
34067,أبوبكر الصديق,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,البركة,1عام,20.07248889,32.09083333,
34068,الصديقة,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.13013889,32.09385278,
34069,شباب الحرية,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.11053889,32.07515,
34070,احرار ليبيا,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام,,,
34071,شهداء الهواري,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.14130278,32.01651667,
34072,مصعب بن عمير,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.12347778,32.07368333,
34073,24ديسمبر,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.13020278,32.07961667,
34074,طيبة المنورة,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.11350556,32.07970278,
34075,الأنصار,East,15,بنغازي,الثالثة,3,8,بنغازي,الهواري,البركة,1عام,20.135575,32.09309722,
34077,العباس بن عبد المطلب,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام,20.12222778,32.089175,
34078,طليطلة,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام,20.11924444,32.08213611,
34079,أحمد رفيق,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام,20.127975,32.10458889,
34080,المهاجرين,East,15,بنغازي,الثالثة,3,8,بنغازي,بنغازي الجديدة,البركة,1عام,20.12450833,32.10673333,
34081,بو فاخرة,East,15,بنغازي,الثالثة,3,8,بنغازي,بوفاخرة,البركة,1عام,19.97583333,31.94508333,
34082,التربة,East,15,بنغازي,الثالثة,3,8,بنغازي,بوفاخرة,البركة,1عام,19.94996944,31.87248333,
34083,تيكة,East,15,بنغازي,الثالثة,3,8,بنغازي,بوفاخرة,البركة,1عام, 20.025010°, 31.942281°,
34084,قنفودة,East,15,بنغازي,الثالثة,3,8,بنغازي,بوفاخرة,البركة,1عام, 20.020490°, 32.033304°,
34085,قاريونس,East,15,بنغازي,الثالثة,3,8,بنغازي,قاريونس,البركة,1عام,20.03979167,32.05403056,
34086,ابن خلدون,East,15,بنغازي,الثالثة,3,8,بنغازي,قاريونس,البركة,1عام,20.05731944,32.0782,
34087,جيل الوعد,East,15,بنغازي,الثالثة,3,8,بنغازي,قاريونس,البركة,1عام,20.03655556,32.05425,
34088,أمنة بنت وهب,East,15,بنغازي,الثالثة,3,8,بنغازي,السلماني الشرقي,السلاوي,1عام,20.10151389,32.13541111,
34089,شهداء الواجب,East,15,بنغازي,الثالثة,3,8,بنغازي,السلماني الشرقي,السلاوي,1عام, 20.101273°, 32.128552°,
34090,علي بن ابي طالب,East,15,بنغازي,الثالثة,3,8,بنغازي,السلماني الشرقي,السلاوي,1عام,20.09066667,32.12272778,
34091,اليرموك,East,15,بنغازي,الثالثة,3,8,بنغازي,السلماني الشرقي,السلاوي,1عام, 20.096256°, 32.124515°,
34092,فتاة الثورة,East,15,بنغازي,الثالثة,3,8,بنغازي,السلماني الشرقي,السلاوي,1عام,20.09561667,32.11775278,
34093,الحسن بن علي,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,,,
34094,عمر بن عبد العزيز,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,,,
34095,نور المعرفة,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,20.13330278,32.12795278,
34096,الاحرار,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,20.11640278,32.12047778,
34097,اسامة بن زيد,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,20.12525833,32.11732222,
34098,النصر,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,20.11620833,32.11255833,
34099,شهداء بنغازي,East,15,بنغازي,الثالثة,3,8,بنغازي,العروبة,السلاوي,1عام,20.11331111,32.12905833,
34100,السيدة هاجر,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.122575,32.14767222,
34101,هواري بومدين,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.10478611,32.14249722,
34102,أم القرى,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.11367778,32.142625,
34103,سعد بن أبي وقاص,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.11718333,32.137225,
34104,شهداء الوطن,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.10972222,32.14806667,
34105,شباب الثورة,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.09904722,32.124125,
34106,امجاور الرابحي,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.12236389,32.139775,
34107,بشائر النصر,East,15,بنغازي,الثالثة,3,8,بنغازي,الكويفية,سيدي خليفة,1عام,20.17059167,32.20165278,
34108,أبي ذر الغفاري,East,15,بنغازي,الثالثة,3,8,بنغازي,الكيش,السلاوي,1عام,20.11237222,32.13762222,
34109,شهداء السلاوي,East,15,بنغازي,الثالثة,3,8,بنغازي,الكويفية,سيدي خليفة,1عام,20.13406944,32.17225556,
34110,عمر بن الخطاب,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.11369722,32.14678611,
34111,راية الاستقلال,East,15,بنغازي,الثالثة,3,8,بنغازي,حي السلام,السلاوي,1عام,20.11720556,32.15306389,
34112,فتاة العروبة,East,15,بنغازي,الثالثة,3,8,بنغازي,المحيشي,السلاوي,1عام,20.11385833,32.13808333,
34114,ابراهيم الفيل,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي خليفة,سيدي خليفة,1عام,,,
34115,المنارة,East,15,بنغازي,الثالثة,3,8,بنغازي,سيدي خليفة,سيدي خليفة,1عام,20.19986111,32.24158889,
34116,القاهرة,East,15,بنغازي,الثالثة,3,8,بنغازي,المختار,السلاوي,1عام,20.11986667,32.13143056,
34117,الفضيل بو عمر,East,15,بنغازي,الثالثة,3,8,بنغازي,المختار,السلاوي,1عام,20.12908611,32.13429444,
35040,خالد بن الوليد,East,16,اجدابيا,الرابعة,4,15,أوجلة,السوانى - اوجلة,اوجلة,1عام,21.292042,29.132645,
35041,علي بن أبي طالب,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,الشرف - جالو,جالو,1عام,21.484728,29.064318,
35042,صلاح الدين,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,العرق - جالو,جالو,1عام,21.549595,29.032972,
35043,السيدة حفصه,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,العرق - جالو,جالو,1عام,21.55094,29.036379,
35044,عمر المختار,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,العرق - جالو,جالو,1عام,21.529714,29.04544,
35045,حليمة السعدية,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,اللبة - جالو,جالو,1عام,21.561968,29.024454,
35046,سعد بن أبي وقاص,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,اللبة - جالو,جالو,1عام,21.560289,29.02656,
35047,مدرسة 17 فبراير,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,المشروع - جالو,جالو,1عام,21.34157,29.09495,
35048,أبن البيطار,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,راشدة - جالو,جالو,1عام,21.495903,29.02343,
35049,محمد يوسف بوعوينه,East,16,اجدابيا,الرابعة,4,16,جالو - جخرة,راشدة - جالو,جالو,1عام,21.50992,29.005198,
35050,مدرسة عبد الله بن أبي السرح,East,16,اجدابيا,الرابعة,4,15,أوجلة,عبد الله بن أبي السرح - اوجلة,اوجلة,1عام,21.28395,29.108833,
36001,أسامة بن زيد,East,17,الكفرة,الرابعة,4,18,الكفرة,الجوف,الكفرة,1عام,23.299522,24.201314,
36002,5مايو,East,17,الكفرة,الرابعة,4,18,الكفرة,الجوف,الكفرة,1عام,23.287372,24.205408,
36003,علي بن أبي طالب,East,17,الكفرة,الرابعة,4,18,الكفرة,الجوف,الكفرة,1عام,23.293172,24.172886,
36004,المنارة,East,17,الكفرة,الرابعة,4,18,الكفرة,الجوف,الكفرة,1عام,23.291417,24.191825,
